date,flair_sentiment_score,vader_score,finbert_score,High,Low,Open,Close,Volume,Adj Close,ticket
2020-05-08,0.99535,0.4939,0.0,2387.239990234375,2357.0,2372.139892578125,2379.610107421875,3206600.0,2379.610107421875,AMZN
2020-05-12,0.9245129032258066,0.5432903225806452,0.0,2419.0,2355.0,2411.85009765625,2356.949951171875,3074900.0,2356.949951171875,AMZN
2020-05-14,0.9976,-0.34,0.871729195,2391.3701171875,2353.2099609375,2361.010009765625,2388.85009765625,3648100.0,2388.85009765625,AMZN
2020-05-18,1.6106571666666665,0.5343755000000001,0.061731824092380955,2433.0,2384.010009765625,2404.35009765625,2426.260009765625,4357200.0,2426.260009765625,AMZN
2020-05-20,0.9981,0.0,0.0,2500.010009765625,2467.27001953125,2477.8701171875,2497.93994140625,3998100.0,2497.93994140625,AMZN
2020-05-21,0.95765,0.2646,0.0,2525.449951171875,2442.5400390625,2500.0,2446.739990234375,5114400.0,2446.739990234375,AMZN
2020-05-22,0.93965,0.20405,0.117636077,2469.85009765625,2430.1298828125,2455.010009765625,2436.8798828125,2867100.0,2436.8798828125,AMZN
2020-05-26,0.7627999999999999,0.0,0.0,2462.0,2414.06005859375,2458.0,2421.860107421875,3568200.0,2421.860107421875,AMZN
2020-05-27,0.8194,0.0386,0.0,2413.580078125,2330.0,2404.989990234375,2410.389892578125,5056900.0,2410.389892578125,AMZN
2020-05-28,0.8365499999999999,-0.12219999999999999,0.4318598805,2436.969970703125,2378.22998046875,2384.330078125,2401.10009765625,3190200.0,2401.10009765625,AMZN
2020-06-05,0.9422,-0.2023,0.0,2488.64990234375,2437.1298828125,2444.510009765625,2483.0,3306400.0,2483.0,AMZN
2020-06-08,1.4768066666666666,-0.2487616666666667,0.0,2530.0,2487.340087890625,2500.199951171875,2524.06005859375,3970700.0,2524.06005859375,AMZN
2020-06-09,0.9352666666666666,0.7561666666666665,0.0,2626.429931640625,2525.0,2529.43994140625,2600.860107421875,5176000.0,2600.860107421875,AMZN
2020-06-10,0.9072714285714286,0.2945523809523809,0.09796287333333333,2722.35009765625,2626.260009765625,2645.0,2647.449951171875,4946000.0,2647.449951171875,AMZN
2020-06-11,0.9595142857142857,0.3498857142857143,0.3433035951428572,2671.3798828125,2536.22998046875,2603.5,2557.9599609375,5800100.0,2557.9599609375,AMZN
2020-06-12,0.8730100000000001,0.8290200000000001,0.1710186005,2621.47998046875,2503.35009765625,2601.2099609375,2545.02001953125,5436100.0,2545.02001953125,AMZN
2020-06-15,0.67074,0.1806,0.446182996,2584.0,2508.0,2526.60009765625,2572.679931640625,3865100.0,2572.679931640625,AMZN
2020-06-16,0.9948,0.6369,0.791352749,2620.0,2576.0,2620.0,2615.27001953125,3585600.0,2615.27001953125,AMZN
2020-06-17,0.93934,0.09436,0.0,2655.0,2631.820068359375,2647.5,2640.97998046875,2959300.0,2640.97998046875,AMZN
2020-06-18,0.9523,0.7845,0.0,2659.639892578125,2636.110107421875,2647.010009765625,2653.97998046875,2487800.0,2653.97998046875,AMZN
2020-06-22,0.6876775,0.209145,0.1281054974,2715.0,2669.0,2684.5,2713.820068359375,3208800.0,2713.820068359375,AMZN
2020-06-23,0.9988,-0.3818,0.0,2783.110107421875,2718.0400390625,2726.02001953125,2764.409912109375,4231700.0,2764.409912109375,AMZN
2020-06-25,0.96545,0.038275,0.3981004805,2756.22998046875,2712.139892578125,2739.550048828125,2754.580078125,2968700.0,2754.580078125,AMZN
2020-06-29,0.602185,0.0258,0.2724778355,2696.800048828125,2630.080078125,2690.010009765625,2680.3798828125,4223400.0,2680.3798828125,AMZN
2020-06-30,0.8195,0.31245,0.0,2769.6298828125,2675.030029296875,2685.070068359375,2758.820068359375,3769700.0,2758.820068359375,AMZN
2020-07-06,0.756615,0.265535,0.328241706,3059.8798828125,2930.0,2934.969970703125,3057.0400390625,6880600.0,3057.0400390625,AMZN
2020-07-07,0.8646499999999999,0.0,0.0,3069.550048828125,2990.0,3058.550048828125,3000.1201171875,5257500.0,3000.1201171875,AMZN
2020-07-08,0.9938,0.0,0.0,3083.969970703125,3012.429931640625,3022.610107421875,3081.110107421875,5037600.0,3081.110107421875,AMZN
2020-07-09,0.9237666666666665,0.7342749999999999,0.0583176315,3193.8798828125,3074.0,3115.989990234375,3182.6298828125,6388700.0,3182.6298828125,AMZN
2020-07-10,0.8742695652173912,0.23160000000000003,0.09295531721739131,3215.0,3135.699951171875,3191.760009765625,3200.0,5486000.0,3200.0,AMZN
2020-07-13,0.8335247222222223,0.26699125,0.0,3344.2900390625,3068.389892578125,3251.06005859375,3104.0,7720400.0,3104.0,AMZN
2020-07-14,0.9912600000000001,0.20568,0.0,3127.3798828125,2950.0,3089.0,3084.0,7231900.0,3084.0,AMZN
2020-07-15,0.81145,0.20095,0.0,3098.35009765625,2973.179931640625,3080.22998046875,3008.8701171875,5788900.0,3008.8701171875,AMZN
2020-07-16,0.9709333333333333,0.16126666666666667,0.19344059633333333,3032.0,2918.22998046875,2971.06005859375,2999.89990234375,6394200.0,2999.89990234375,AMZN
2020-07-17,0.9958499999999999,0.7207,0.0,3024.0,2948.449951171875,3009.0,2961.969970703125,4761300.0,2961.969970703125,AMZN
2020-07-20,0.75568,-0.254225,0.12514740225,3201.360107421875,2994.02001953125,3000.199951171875,3196.840087890625,7598200.0,3196.840087890625,AMZN
2020-07-21,0.9714499999999999,0.24695,0.0,3240.580078125,3105.719970703125,3232.489990234375,3138.2900390625,6121300.0,3138.2900390625,AMZN
2020-07-22,0.96394,-0.11438,0.161783433,3150.0,3065.260009765625,3125.0,3099.909912109375,4104200.0,3099.909912109375,AMZN
2020-07-23,0.9239333333333333,-0.15293333333333334,0.26239818333333337,3098.27001953125,2970.0,3098.27001953125,2986.550048828125,5656900.0,2986.550048828125,AMZN
2020-07-24,0.9111666666666668,-0.4660333333333333,0.0,3031.580078125,2888.0,2930.0,3008.909912109375,5632400.0,3008.909912109375,AMZN
2020-07-27,0.8901675,0.0662675,0.06685364840000001,3098.0,3015.77001953125,3062.0,3055.2099609375,4170500.0,3055.2099609375,AMZN
2020-07-28,0.9234833333333334,-0.10115,0.19810641799999998,3077.090087890625,2995.760009765625,3054.27001953125,3000.330078125,3126700.0,3000.330078125,AMZN
2020-07-29,0.6454500000000001,0.0,0.391844481,3039.159912109375,2996.77001953125,3030.989990234375,3033.530029296875,2974100.0,3033.530029296875,AMZN
2020-07-30,0.8945058823529412,0.08907058823529412,0.35455638529411765,3092.0,3005.0,3014.0,3051.8798828125,6128300.0,3051.8798828125,AMZN
2020-07-31,0.8975249999999999,0.036950000000000004,0.24960038575000001,3246.820068359375,3151.0,3244.0,3164.679931640625,8085500.0,3164.679931640625,AMZN
2020-08-05,0.91585,-0.29955,0.46859142200000004,3213.590087890625,3127.300048828125,3143.77001953125,3205.030029296875,3916500.0,3205.030029296875,AMZN
2020-08-06,0.94655,0.0,0.0,3247.469970703125,3165.429931640625,3194.360107421875,3225.0,3940600.0,3225.0,AMZN
2020-08-10,0.856430909090909,0.2565331818181818,0.20666856077575757,3172.510009765625,3101.52001953125,3170.31005859375,3148.159912109375,3167300.0,3148.159912109375,AMZN
2020-08-11,0.9168340909090905,0.5230568181818183,0.15990520338636366,3159.219970703125,3073.0,3113.199951171875,3080.669921875,3718100.0,3080.669921875,AMZN
2020-08-12,0.9373941176470587,0.6036764705882354,0.23066693194117646,3174.389892578125,3101.419921875,3108.0,3162.239990234375,3522100.0,3162.239990234375,AMZN
2020-08-13,0.999,-0.3818,0.776352108,3217.52001953125,3155.0,3182.989990234375,3161.02001953125,3149000.0,3161.02001953125,AMZN
2020-08-17,0.9242483333333333,-0.1502633333333333,0.07632057366666667,3194.969970703125,3154.179931640625,3173.1201171875,3182.409912109375,2691200.0,3182.409912109375,AMZN
2020-08-18,0.8302,0.24695,0.0,3320.0,3205.820068359375,3212.0,3312.489990234375,5346000.0,3312.489990234375,AMZN
2020-08-19,0.86295,0.0,0.0,3315.89990234375,3256.0,3303.010009765625,3260.47998046875,4185100.0,3260.47998046875,AMZN
2020-08-20,0.8299750000000001,0.0903,0.0,3312.6201171875,3238.0,3252.0,3297.3701171875,3332500.0,3297.3701171875,AMZN
2020-08-21,0.8414999999999999,0.12040000000000001,0.0,3314.39990234375,3275.389892578125,3295.0,3284.719970703125,3575900.0,3284.719970703125,AMZN
2020-08-24,0.6546,-0.05615999999999999,0.4835290905,3380.320068359375,3257.56005859375,3310.14990234375,3307.4599609375,4666300.0,3307.4599609375,AMZN
2020-08-25,0.8934500000000001,0.056050000000000016,0.0,3357.39990234375,3267.0,3294.989990234375,3346.489990234375,3992800.0,3346.489990234375,AMZN
2020-08-26,0.9971,0.0,0.0,3451.739990234375,3344.570068359375,3351.110107421875,3441.85009765625,6508700.0,3441.85009765625,AMZN
2020-08-27,0.971425,0.1101,0.0,3453.0,3378.0,3450.050048828125,3400.0,4264800.0,3400.0,AMZN
2020-08-28,0.9999,0.0,0.0,3433.3701171875,3386.5,3423.0,3401.800048828125,2897000.0,3401.800048828125,AMZN
2020-08-31,0.63405,0.0,0.1207770021,3495.0,3405.0,3408.989990234375,3450.9599609375,4185900.0,3450.9599609375,AMZN
2020-09-08,0.9068,0.6369,0.0,3250.85009765625,3130.0,3144.0,3149.840087890625,6094200.0,3149.840087890625,AMZN
2020-09-09,0.91499375,0.24191249999999997,0.203297548,3303.179931640625,3185.0,3202.989990234375,3268.610107421875,5188700.0,3268.610107421875,AMZN
2020-09-10,0.943076923076923,0.6951076923076923,0.0,3349.889892578125,3170.550048828125,3307.219970703125,3175.110107421875,5330700.0,3175.110107421875,AMZN
2020-09-11,0.8757999999999999,0.12763333333333338,0.31158455216666664,3217.340087890625,3083.97998046875,3208.68994140625,3116.219970703125,5094000.0,3116.219970703125,AMZN
2020-09-14,1.2098954359243697,0.40771220063025215,0.1773430088703256,3187.389892578125,3096.0,3172.93994140625,3102.969970703125,4529600.0,3102.969970703125,AMZN
2020-09-15,0.876047619047619,0.4298238095238095,0.034475786333333334,3175.02001953125,3108.919921875,3136.159912109375,3156.1298828125,4021500.0,3156.1298828125,AMZN
2020-09-16,0.8556950000000001,0.47404999999999997,0.0,3187.239990234375,3074.14990234375,3179.989990234375,3078.10009765625,4512200.0,3078.10009765625,AMZN
2020-09-17,0.9581272727272728,0.45609090909090905,0.10399782654545454,3029.429931640625,2972.550048828125,3009.25,3008.72998046875,6449100.0,3008.72998046875,AMZN
2020-09-18,0.9263833333333334,0.5041333333333333,0.19331808883333332,3037.800048828125,2905.5400390625,3031.739990234375,2954.909912109375,8892600.0,2954.909912109375,AMZN
2020-09-21,0.8987108119658119,0.4465527777777778,0.21251034901068375,2962.0,2871.0,2906.5,2960.469970703125,6117900.0,2960.469970703125,AMZN
2020-09-22,0.9586533333333332,0.31216666666666665,0.061199037266666666,3133.989990234375,3000.199951171875,3033.840087890625,3128.989990234375,6948800.0,3128.989990234375,AMZN
2020-09-23,0.9083588235294118,0.518594117647059,0.2547567837647059,3127.0,2992.3798828125,3120.429931640625,2999.860107421875,5652700.0,2999.860107421875,AMZN
2020-09-24,0.8949999999999999,0.4917363636363636,0.10944558272727273,3069.300048828125,2965.0,2977.7900390625,3019.7900390625,5529400.0,3019.7900390625,AMZN
2020-09-25,0.9360588235294118,0.4150235294117647,0.10436741047058824,3101.5400390625,2999.0,3054.860107421875,3095.1298828125,4615200.0,3095.1298828125,AMZN
2020-09-28,0.8621182323232324,0.38432664141414147,0.07025589069999999,3175.0400390625,3117.169921875,3148.85009765625,3174.050048828125,4224200.0,3174.050048828125,AMZN
2020-09-29,0.8831300000000001,0.39032,0.13148854675,3188.260009765625,3132.5400390625,3175.389892578125,3144.8798828125,3495800.0,3144.8798828125,AMZN
2020-09-30,0.7631666666666667,0.08979999999999999,0.0,3212.8798828125,3133.989990234375,3141.139892578125,3148.72998046875,4896100.0,3148.72998046875,AMZN
2020-10-06,0.907325,-0.050575,0.0,3182.0,3090.0,3165.0,3099.9599609375,5086900.0,3099.9599609375,AMZN
2020-10-07,0.9449000000000001,0.31845,0.0,3200.0,3132.389892578125,3135.0,3195.68994140625,4309400.0,3195.68994140625,AMZN
2020-10-09,0.9557625,0.2419,0.0,3288.989990234375,3197.830078125,3210.0,3286.64990234375,4907900.0,3286.64990234375,AMZN
2020-10-12,0.8558872352941176,0.4546859411764706,0.08646421329764706,3496.239990234375,3339.550048828125,3349.93994140625,3442.929931640625,8364200.0,3442.929931640625,AMZN
2020-10-13,0.9329769230769231,0.43211538461538457,0.04681413446153847,3492.3798828125,3424.219970703125,3467.989990234375,3443.6298828125,5744700.0,3443.6298828125,AMZN
2020-10-14,0.9437625000000001,0.2018375,0.0,3464.8798828125,3340.0,3447.0,3363.7099609375,5812700.0,3363.7099609375,AMZN
2020-10-15,0.90686,0.5910399999999999,0.0,3355.8798828125,3280.0,3292.010009765625,3338.64990234375,5223400.0,3338.64990234375,AMZN
2020-10-16,0.93087,0.5263199999999999,0.1061101794,3399.659912109375,3160.0,3363.22998046875,3272.7099609375,6474400.0,3272.7099609375,AMZN
2020-10-19,0.884604423076923,0.595137451923077,0.06254510245625,3329.0,3192.739990234375,3299.610107421875,3207.2099609375,5223600.0,3207.2099609375,AMZN
2020-10-20,0.8482692307692309,0.27504615384615383,0.08774384169230769,3266.0,3192.010009765625,3222.280029296875,3217.010009765625,4509700.0,3217.010009765625,AMZN
2020-10-21,0.9169999999999999,0.4830684210526316,0.0,3233.8798828125,3160.0,3212.5,3184.93994140625,4592700.0,3184.93994140625,AMZN
2020-10-22,0.9458571428571431,0.26607142857142857,0.04623967407142857,3198.75,3121.93994140625,3189.8701171875,3176.39990234375,4212000.0,3176.39990234375,AMZN
2020-10-23,0.9091000000000001,0.2654375,0.201211676,3205.330078125,3140.0,3191.0,3204.39990234375,3466700.0,3204.39990234375,AMZN
2020-10-26,0.9322380519480518,0.48941376623376626,0.05273329993636364,3282.97998046875,3153.300048828125,3198.739990234375,3207.0400390625,5901200.0,3207.0400390625,AMZN
2020-10-27,0.9412125,0.40561250000000004,0.1012797876875,3291.659912109375,3211.300048828125,3224.93994140625,3286.330078125,4291000.0,3286.330078125,AMZN
2020-10-28,0.9096249999999999,0.2706375,0.116804339,3264.02001953125,3162.469970703125,3249.300048828125,3162.780029296875,5588300.0,3162.780029296875,AMZN
2020-10-29,0.9507095238095238,0.03375238095238094,0.3435263094285715,3257.25,3164.0,3201.27001953125,3211.010009765625,6596500.0,3211.010009765625,AMZN
2020-10-30,0.9137142857142857,0.3617857142857143,0.09996667928571427,3167.0,3019.0,3157.75,3036.14990234375,8386400.0,3036.14990234375,AMZN
2020-11-09,1.067124736842105,0.5983704010025062,0.10176187860000001,3289.0,3112.110107421875,3231.030029296875,3143.739990234375,7190400.0,3143.739990234375,AMZN
2020-11-10,0.9449117647058825,0.6401588235294119,0.0,3114.0,3019.47998046875,3095.02001953125,3035.02001953125,6591000.0,3035.02001953125,AMZN
2020-11-11,0.9282727272727271,0.32296363636363634,0.0,3139.14990234375,3050.0,3061.780029296875,3137.389892578125,4366900.0,3137.389892578125,AMZN
2020-11-12,0.922657142857143,0.43972857142857136,0.10402557685714285,3175.8798828125,3086.050048828125,3159.949951171875,3110.280029296875,4362000.0,3110.280029296875,AMZN
2020-11-13,0.9080333333333334,0.09995555555555555,0.0,3141.719970703125,3085.389892578125,3122.0,3128.81005859375,3756200.0,3128.81005859375,AMZN
2020-11-16,0.9107743750000001,0.5519527083333333,0.023539684331249998,3142.699951171875,3072.68994140625,3093.199951171875,3131.06005859375,3808700.0,3131.06005859375,AMZN
2020-11-17,0.9391206896551725,0.2713379310344828,0.05845609613793103,3189.25,3135.260009765625,3183.5400390625,3135.659912109375,3444700.0,3135.659912109375,AMZN
2020-11-18,0.8998636363636364,0.4252681818181818,0.14568717909090909,3140.0,3105.10009765625,3134.0,3105.4599609375,2916800.0,3105.4599609375,AMZN
2020-11-19,0.9016166666666666,0.59735,0.13361008966666668,3125.0,3080.919921875,3105.31005859375,3117.02001953125,3010300.0,3117.02001953125,AMZN
2020-11-20,0.7922666666666668,0.5566833333333333,0.0,3132.889892578125,3098.050048828125,3117.02001953125,3099.39990234375,3374400.0,3099.39990234375,AMZN
2020-11-23,0.8800845833333334,0.43058125,0.08527581322083333,3139.75,3065.4599609375,3116.699951171875,3098.389892578125,4708900.0,3098.389892578125,AMZN
2020-11-24,0.9878125000000001,0.6597125,0.0,3134.25,3086.260009765625,3100.5,3118.06005859375,3602100.0,3118.06005859375,AMZN
2020-11-25,0.9365000000000002,0.36824999999999997,0.15432637329999999,3198.0,3140.260009765625,3141.8701171875,3185.070068359375,3790400.0,3185.070068359375,AMZN
2020-11-27,0.9497939393939397,0.2959151515151515,0.06967522515151514,3216.18994140625,3190.050048828125,3211.260009765625,3195.340087890625,2392900.0,3195.340087890625,AMZN
2020-11-30,0.8897170472924888,0.5786980765995989,0.1658284597042893,3228.389892578125,3125.550048828125,3208.47998046875,3168.0400390625,4063900.0,3168.0400390625,AMZN
2020-12-07,0.45521,0.0,0.0,3180.760009765625,3141.68994140625,3156.47998046875,3158.0,2751300.0,3158.0,AMZN
2020-12-08,0.9067,0.47856666666666664,0.0,3184.1298828125,3120.02001953125,3158.89990234375,3177.2900390625,3286300.0,3177.2900390625,AMZN
2020-12-09,0.9688800000000001,0.5115399999999999,0.0948987662,3174.429931640625,3088.0,3167.889892578125,3104.199951171875,4100800.0,3104.199951171875,AMZN
2020-12-10,0.9403363636363636,0.22218181818181817,0.08017576281818183,3142.10009765625,3076.0,3088.989990234375,3101.489990234375,3030200.0,3101.489990234375,AMZN
2020-12-11,0.9145000000000001,0.4530111111111111,0.09607188566666666,3118.669921875,3072.820068359375,3096.659912109375,3116.419921875,3064700.0,3116.419921875,AMZN
2020-12-14,0.9389652272727272,0.32509902597402596,0.02454257499545455,3190.469970703125,3126.0,3143.0,3156.969970703125,4155800.0,3156.969970703125,AMZN
2020-12-15,0.91382,0.5347666666666666,0.0,3188.5,3130.489990234375,3181.010009765625,3165.1201171875,3319500.0,3165.1201171875,AMZN
2020-12-16,0.988776923076923,0.6627692307692308,0.0,3247.0,3163.679931640625,3176.010009765625,3240.9599609375,4427600.0,3240.9599609375,AMZN
2020-12-17,0.8707076923076922,0.2915076923076923,0.0,3263.510009765625,3221.0,3250.0,3236.080078125,3474300.0,3236.080078125,AMZN
2020-12-18,0.9564800000000002,0.70244,0.0,3249.419921875,3171.60009765625,3243.989990234375,3201.64990234375,5995700.0,3201.64990234375,AMZN
2020-12-21,0.8574290046296297,0.5892420138888887,0.07617451709652778,3226.969970703125,3166.0,3200.010009765625,3206.179931640625,3836800.0,3206.179931640625,AMZN
2020-12-22,0.8592049999999999,0.4418,0.22295914005,3222.0,3180.080078125,3202.840087890625,3206.52001953125,2369400.0,3206.52001953125,AMZN
2020-12-23,0.8478160000000001,0.5265,0.08818995476,3210.1298828125,3184.169921875,3205.0,3185.27001953125,2093800.0,3185.27001953125,AMZN
2020-12-24,0.8893733333333335,0.3563766666666667,0.07154519356666666,3202.0,3169.0,3193.89990234375,3172.68994140625,1451900.0,3172.68994140625,AMZN
2020-12-28,0.8771622222222222,0.4997256666666666,0.08599854016666668,3304.0,3172.68994140625,3194.0,3283.9599609375,5686800.0,3283.9599609375,AMZN
2020-12-29,0.9273304347826086,0.4433913043478261,0.0,3350.64990234375,3281.219970703125,3309.93994140625,3322.0,4872900.0,3322.0,AMZN
2020-12-30,0.8692599999999999,0.09074000000000002,0.0,3342.10009765625,3282.469970703125,3341.0,3285.85009765625,3209300.0,3285.85009765625,AMZN
2020-12-31,0.8424545454545456,0.7396818181818182,0.052775507636363635,3282.919921875,3241.199951171875,3275.0,3256.929931640625,2957200.0,3256.929931640625,AMZN
2021-01-04,0.6464549254742548,0.2679144715447155,0.02913507063902439,3272.0,3144.02001953125,3270.0,3186.6298828125,4411400.0,3186.6298828125,AMZN
2021-01-05,0.8804111111111111,0.20107777777777774,0.11714210116666665,3223.3798828125,3165.06005859375,3166.010009765625,3218.510009765625,2655500.0,3218.510009765625,AMZN
2021-01-06,0.9541137931034483,0.35318275862068965,0.11259320689655172,3197.510009765625,3131.159912109375,3146.47998046875,3138.3798828125,4394800.0,3138.3798828125,AMZN
2021-01-07,0.8923371794871793,0.3024384615384615,0.1010391482948718,3208.5400390625,3155.0,3157.0,3162.159912109375,3514500.0,3162.159912109375,AMZN
2021-01-08,0.9333000000000002,0.258084375,0.0730978623125,3190.639892578125,3142.199951171875,3180.0,3182.699951171875,3537700.0,3182.699951171875,AMZN
2021-01-13,0.8486323529411762,0.285935294117647,0.06941996511764706,3189.949951171875,3122.080078125,3128.43994140625,3165.889892578125,3321200.0,3165.889892578125,AMZN
2021-01-14,0.90504,0.6122266666666668,0.11536433696666666,3178.0,3120.590087890625,3167.52001953125,3127.469970703125,3070900.0,3127.469970703125,AMZN
2021-01-15,0.9308404255319148,0.5405553191489362,0.07497624768085107,3142.550048828125,3095.169921875,3123.02001953125,3104.25,4244000.0,3104.25,AMZN
2021-01-19,0.9451971428571427,0.3936857142857141,0.10904859048571429,3145.0,3096.0,3107.0,3120.760009765625,3305100.0,3120.760009765625,AMZN
2021-01-20,0.9192666666666669,0.36834444444444436,0.11070928475,3279.800048828125,3175.0,3181.989990234375,3263.3798828125,5309800.0,3263.3798828125,AMZN
2021-01-21,0.9477333333333334,0.5307025641025641,0.06112580728205129,3348.550048828125,3289.570068359375,3293.0,3306.989990234375,4936100.0,3306.989990234375,AMZN
2021-01-22,0.9063030303030303,0.4089969696969698,0.08630288821212122,3321.909912109375,3283.159912109375,3304.31005859375,3292.22998046875,2821900.0,3292.22998046875,AMZN
2021-01-25,0.9477800000000002,0.6898740384615385,0.041357200430769236,3363.889892578125,3243.14990234375,3328.5,3294.0,3749800.0,3294.0,AMZN
2021-01-27,0.86234,0.50454,0.0,3346.52001953125,3207.080078125,3341.489990234375,3232.580078125,4660200.0,3232.580078125,AMZN
2021-01-28,0.9106,0.22614615384615386,0.09877616280769229,3301.679931640625,3228.68994140625,3235.0400390625,3237.6201171875,3149200.0,3237.6201171875,AMZN
2021-01-29,0.9447785714285716,0.15894285714285714,0.12869177550000002,3236.989990234375,3184.550048828125,3230.0,3206.199951171875,4293600.0,3206.199951171875,AMZN
2021-02-01,0.9178063101604279,0.48334588502673803,0.05493739445385027,3350.260009765625,3235.030029296875,3242.360107421875,3342.8798828125,4160200.0,3342.8798828125,AMZN
2021-02-02,0.9211980769230764,0.29735288461538467,0.17757227045192311,3427.739990234375,3361.1298828125,3380.0,3380.0,7098600.0,3380.0,AMZN
2021-02-03,0.9179249999999998,0.533,0.10672186615000001,3434.0,3308.6201171875,3425.010009765625,3312.530029296875,7088800.0,3312.530029296875,AMZN
2021-02-04,0.9023551020408163,0.318926530612245,0.03686412257142857,3347.0,3277.75,3330.0,3331.0,3670700.0,3331.0,AMZN
2021-02-05,0.8910413793103449,0.1811206896551723,0.04594665560344828,3377.0,3302.7099609375,3319.0,3352.14990234375,3620800.0,3352.14990234375,AMZN
2021-02-08,0.9098905506822612,0.22905530701754384,0.0856443276380117,3365.0,3304.0,3358.5,3322.93994140625,3257400.0,3322.93994140625,AMZN
2021-02-09,0.9100210526315791,0.4365842105263158,0.11313196705263158,3338.0,3297.840087890625,3312.489990234375,3305.0,2203500.0,3305.0,AMZN
2021-02-10,0.9997,0.6249,0.0,3317.949951171875,3254.0,3314.0,3286.580078125,3151600.0,3286.580078125,AMZN
2021-02-16,0.948337837837838,0.3776108108108109,0.054964231486486485,3308.300048828125,3253.590087890625,3254.050048828125,3268.949951171875,2574700.0,3268.949951171875,AMZN
2021-02-17,0.8558625,0.4820968749999999,0.07859935796875,3320.909912109375,3259.5,3263.60009765625,3308.639892578125,3297500.0,3308.639892578125,AMZN
2021-02-18,0.8975444444444448,0.5428583333333336,0.034886550555555555,3338.0,3273.93994140625,3282.419921875,3328.22998046875,3027400.0,3328.22998046875,AMZN
2021-02-19,0.9309199999999997,0.47390499999999997,0.10720658305,3333.5,3245.75,3328.22998046875,3249.89990234375,4305200.0,3249.89990234375,AMZN
2021-02-22,0.9195987021599089,0.5944406896551724,0.050600215500606296,3232.320068359375,3172.260009765625,3208.1298828125,3180.739990234375,3515700.0,3180.739990234375,AMZN
2021-02-23,0.9182661971830988,0.3585859154929577,0.05482553428169014,3204.72998046875,3093.60009765625,3127.030029296875,3194.5,4677200.0,3194.5,AMZN
2021-02-24,0.8979615384615387,0.4035365384615386,0.09219640723076922,3171.22998046875,3125.3798828125,3166.75,3159.530029296875,3011300.0,3159.530029296875,AMZN
2021-02-25,0.9237081632653065,0.3532714285714286,0.07907006812244899,3178.260009765625,3047.760009765625,3136.739990234375,3057.159912109375,4533800.0,3057.159912109375,AMZN
2021-02-26,0.9220694915254237,0.3207830508474577,0.06376393771186441,3122.43994140625,3036.699951171875,3095.199951171875,3092.929931640625,4275900.0,3092.929931640625,AMZN
2021-03-01,0.6436216666666668,0.25204277777777784,0.1101584735888889,3149.56005859375,3097.989990234375,3127.889892578125,3146.139892578125,2729100.0,3146.139892578125,AMZN
2021-03-02,0.907549494949495,0.3968474747474746,0.11668945322222223,3163.52001953125,3087.1201171875,3143.469970703125,3094.530029296875,2595800.0,3094.530029296875,AMZN
2021-03-03,0.9079396551724138,0.3758879310344828,0.15274040296551725,3107.780029296875,2995.0,3081.179931640625,3005.0,3988700.0,3005.0,AMZN
2021-03-04,0.9586827586206896,0.14087931034482756,0.1857913609310345,3058.1298828125,2945.429931640625,3012.0,2977.570068359375,5481600.0,2977.570068359375,AMZN
2021-03-05,0.9433395833333337,0.343190625,0.11653668804166667,3009.0,2881.0,3005.0,3000.4599609375,5388600.0,3000.4599609375,AMZN
2021-03-08,0.9116741826741996,0.3329147853107345,0.0960808279722034,3064.590087890625,2951.31005859375,3015.0,2951.949951171875,4185000.0,2951.949951171875,AMZN
2021-03-09,0.9069714285714285,0.3235928571428571,0.17921582928571428,3090.9599609375,3005.14990234375,3017.989990234375,3062.85009765625,4030000.0,3062.85009765625,AMZN
2021-03-10,0.9999,-0.5859,0.0,3116.4599609375,3030.050048828125,3098.449951171875,3057.639892578125,3012500.0,3057.639892578125,AMZN
2021-03-15,0.9207112111613878,0.34816863092006034,0.09159176895047813,3082.239990234375,3032.090087890625,3074.570068359375,3081.679931640625,2913600.0,3081.679931640625,AMZN
2021-03-16,0.8934805555555556,0.36584444444444447,0.05113381066666667,3128.909912109375,3075.860107421875,3104.969970703125,3091.860107421875,2538800.0,3091.860107421875,AMZN
2021-03-17,0.8988761904761905,0.48410000000000003,0.07508917933333334,3173.050048828125,3070.219970703125,3073.219970703125,3135.72998046875,3118600.0,3135.72998046875,AMZN
2021-03-29,0.9361316666666668,0.39803225000000003,0.062082128975,3091.25,3028.449951171875,3055.43994140625,3075.72998046875,2746000.0,3075.72998046875,AMZN
2021-03-30,0.9154708333333333,0.5975500000000001,0.042472923833333336,3073.0,3034.0,3070.010009765625,3055.2900390625,2337600.0,3055.2900390625,AMZN
2021-03-31,0.9144238095238095,0.33705238095238094,0.029479532000000003,3119.330078125,3062.5,3064.06005859375,3094.080078125,3093900.0,3094.080078125,AMZN
2021-04-01,0.9077061538461536,0.41898769230769234,0.07457977072307692,3162.43994140625,3115.550048828125,3117.93994140625,3161.0,2940300.0,3161.0,AMZN
2021-04-05,0.922364834881321,0.3560586979704162,0.06235209758544892,3235.9599609375,3161.239990234375,3173.0,3226.72998046875,3334900.0,3226.72998046875,AMZN
2021-04-06,0.8823666666666669,0.4557861111111111,0.15343425672222222,3247.31005859375,3217.0400390625,3223.75,3223.820068359375,2537800.0,3223.820068359375,AMZN
